"tensor(2.8935, grad_fn=<AddBackward0>)"
"tensor(3.7211, grad_fn=<AddBackward0>)"
"tensor(3.9965, grad_fn=<AddBackward0>)"
"tensor(2.9627, grad_fn=<AddBackward0>)"
"tensor(2.7376, grad_fn=<AddBackward0>)"
"tensor(2.6126, grad_fn=<AddBackward0>)"
"tensor(2.6342, grad_fn=<AddBackward0>)"
"tensor(3.5000, grad_fn=<AddBackward0>)"
"tensor(3.5539, grad_fn=<AddBackward0>)"
"tensor(3.1372, grad_fn=<AddBackward0>)"
"tensor(2.7258, grad_fn=<AddBackward0>)"
"tensor(3.1310, grad_fn=<AddBackward0>)"
"tensor(2.3843, grad_fn=<AddBackward0>)"
"tensor(3.3872, grad_fn=<AddBackward0>)"
"tensor(2.6947, grad_fn=<AddBackward0>)"
"tensor(3.1469, grad_fn=<AddBackward0>)"
"tensor(2.9700, grad_fn=<AddBackward0>)"
"tensor(2.9121, grad_fn=<AddBackward0>)"
"tensor(2.8959, grad_fn=<AddBackward0>)"
"tensor(2.8547, grad_fn=<AddBackward0>)"
"tensor(3.9220, grad_fn=<AddBackward0>)"
"tensor(2.6048, grad_fn=<AddBackward0>)"
"tensor(2.8911, grad_fn=<AddBackward0>)"
"tensor(3.4146, grad_fn=<AddBackward0>)"
"tensor(3.1263, grad_fn=<AddBackward0>)"
"tensor(2.7956, grad_fn=<AddBackward0>)"
"tensor(2.8033, grad_fn=<AddBackward0>)"
"tensor(2.8299, grad_fn=<AddBackward0>)"
"tensor(3.3326, grad_fn=<AddBackward0>)"
"tensor(3.4770, grad_fn=<AddBackward0>)"
"tensor(3.1213, grad_fn=<AddBackward0>)"
"tensor(3.3569, grad_fn=<AddBackward0>)"
"tensor(3.0895, grad_fn=<AddBackward0>)"
"tensor(2.6268, grad_fn=<AddBackward0>)"
"tensor(2.6989, grad_fn=<AddBackward0>)"
"tensor(2.6280, grad_fn=<AddBackward0>)"
